time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-08-17 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,338.3399963378906,1,0.0
2020-08-17 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-17 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,338.3399963378906,1,0.0
2020-08-17 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-17 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,338.3399963378906,1,0.0
2020-08-18 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-18 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.04998779296875,1,0.0
2020-08-18 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-18 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.04998779296875,1,0.0
2020-08-18 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-18 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.04998779296875,1,0.0
2020-08-19 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-19 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3599853515625,1,0.0
2020-08-19 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-19 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3599853515625,1,0.0
2020-08-19 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-19 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3599853515625,1,0.0
2020-08-20 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-20 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.9200134277344,1,0.0
2020-08-20 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-20 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.9200134277344,1,0.0
2020-08-20 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-20 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.9200134277344,1,0.0
2020-08-21 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-21 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.9200134277344,1,0.0
2020-08-21 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-21 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.9200134277344,1,0.0
2020-08-21 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-21 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.9200134277344,1,0.0
2020-08-24 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-24 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,343.5299987792969,1,0.0
2020-08-24 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-24 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,343.5299987792969,1,0.0
2020-08-24 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-24 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,343.5299987792969,1,0.0
2020-08-25 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-25 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,344.760009765625,1,0.0
2020-08-25 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-25 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,344.760009765625,1,0.0
2020-08-25 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-25 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,344.760009765625,1,0.0
2020-08-26 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-26 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,348.510009765625,1,0.0
2020-08-26 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-26 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,348.510009765625,1,0.0
2020-08-26 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-26 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,348.510009765625,1,0.0
2020-08-27 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-27 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,349.44000244140625,1,0.0
2020-08-27 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-27 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,349.44000244140625,1,0.0
2020-08-27 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-27 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,349.44000244140625,1,0.0
2020-08-28 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-28 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,349.44000244140625,1,0.0
2020-08-28 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-28 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,349.44000244140625,1,0.0
2020-08-28 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-28 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,349.44000244140625,1,0.0
2020-08-31 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-31 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,350.2099914550781,1,0.0
2020-08-31 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-31 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,350.2099914550781,1,0.0
2020-08-31 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-08-31 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,350.2099914550781,1,0.0
2020-09-01 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-01 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,354.6700134277344,1,0.0
2020-09-01 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-01 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,354.6700134277344,1,0.0
2020-09-01 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-01 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,354.6700134277344,1,0.0
2020-09-02 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-02 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,355.8699951171875,1,0.0
2020-09-02 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-02 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,355.8699951171875,1,0.0
2020-09-02 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-02 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,355.8699951171875,1,0.0
2020-09-03 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,346.1300048828125,1,0.0
2020-09-03 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-03 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,346.1300048828125,1,0.0
2020-09-03 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-03 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,346.1300048828125,1,0.0
2020-09-04 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-04 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,346.1300048828125,1,0.0
2020-09-04 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-04 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,346.1300048828125,1,0.0
2020-09-04 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-04 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,346.1300048828125,1,0.0
2020-09-08 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-08 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.54998779296875,1,0.0
2020-09-08 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-08 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.54998779296875,1,0.0
2020-09-08 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-08 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.54998779296875,1,0.0
2020-09-09 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-09 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.82000732421875,1,0.0
2020-09-09 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-09 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.82000732421875,1,0.0
2020-09-09 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-09 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.82000732421875,1,0.0
2020-09-10 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-10 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.82000732421875,1,0.0
2020-09-10 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-10 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.82000732421875,1,0.0
2020-09-10 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-10 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.82000732421875,1,0.0
2020-09-11 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-11 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.82000732421875,1,0.0
2020-09-11 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-11 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.82000732421875,1,0.0
2020-09-11 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-11 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.82000732421875,1,0.0
2020-09-14 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.1199951171875,1,0.0
2020-09-14 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.1199951171875,1,0.0
2020-09-14 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.1199951171875,1,0.0
2020-09-15 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.510009765625,1,0.0
2020-09-15 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.510009765625,1,0.0
2020-09-15 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.510009765625,1,0.0
2020-09-16 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-16 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.55999755859375,1,0.0
2020-09-16 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-16 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.55999755859375,1,0.0
2020-09-16 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-16 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.55999755859375,1,0.0
2020-09-17 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-17 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,1,0.0
2020-09-17 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-17 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,1,0.0
2020-09-17 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-17 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,1,0.0
2020-09-18 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-18 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,1,0.0
2020-09-18 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-18 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,1,0.0
2020-09-18 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-18 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,1,0.0
2020-09-21 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-21 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,328.57000732421875,1,0.0
2020-09-21 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-21 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,328.57000732421875,1,0.0
2020-09-21 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-21 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,328.57000732421875,1,0.0
2020-09-22 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-22 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,330.8999938964844,1,0.0
2020-09-22 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-22 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,330.8999938964844,1,0.0
2020-09-22 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-22 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,330.8999938964844,1,0.0
2020-09-23 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.2200012207031,1,0.0
2020-09-23 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-23 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.2200012207031,1,0.0
2020-09-23 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-23 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.2200012207031,1,0.0
2020-09-24 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-24 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,1,0.0
2020-09-24 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-24 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,1,0.0
2020-09-24 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-24 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,1,0.0
2020-09-25 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-25 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,1,0.0
2020-09-25 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-25 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,1,0.0
2020-09-25 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-25 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,1,0.0
2020-09-28 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-28 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.9700012207031,1,0.0
2020-09-28 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-28 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.9700012207031,1,0.0
2020-09-28 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-28 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.9700012207031,1,0.0
2020-09-29 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-29 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.0899963378906,1,0.0
2020-09-29 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-29 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.0899963378906,1,0.0
2020-09-29 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-29 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.0899963378906,1,0.0
2020-09-30 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-30 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.69000244140625,1,0.0
2020-09-30 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-30 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.69000244140625,1,0.0
2020-09-30 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-30 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.69000244140625,1,0.0
2020-10-01 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-01 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1,0.0
2020-10-01 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-01 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1,0.0
2020-10-01 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-01 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1,0.0
2020-10-02 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-02 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1,0.0
2020-10-02 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-02 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1,0.0
2020-10-02 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-02 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1,0.0
2020-10-05 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-05 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.9100036621094,1,0.0
2020-10-05 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-05 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.9100036621094,1,0.0
2020-10-05 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-05 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,339.9100036621094,1,0.0
2020-10-06 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-06 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,338.1199951171875,1,0.0
2020-10-06 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-06 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,338.1199951171875,1,0.0
2020-10-06 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-06 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,338.1199951171875,1,0.0
2020-10-07 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-07 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,342.8500061035156,1,0.0
2020-10-07 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-07 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,342.8500061035156,1,0.0
2020-10-07 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-07 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,342.8500061035156,1,0.0
2020-10-08 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-08 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,345.55999755859375,1,0.0
2020-10-08 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-08 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,345.55999755859375,1,0.0
2020-10-08 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-08 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,345.55999755859375,1,0.0
2020-10-09 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-09 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,345.55999755859375,1,0.0
2020-10-09 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-09 12:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,345.55999755859375,1,0.0
2020-10-09 15:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-09 15:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,345.55999755859375,1,0.0
2020-10-12 09:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-12 09:30:00-04:00,MyStrategy,SPY,buy,market,fill,1,gtc,0.0,1,stock,352.2799987792969,1,0.0
2020-10-12 12:30:00-04:00,MyStrategy,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
