datetime,portfolio_value,cash,return
2019-01-17 12:30:00-05:00,100092.68519592285,95672.51502990723,0.0
2019-01-17 15:30:00-05:00,100092.68519592285,95542.51002502441,0.0
2019-01-17 18:30:00-05:00,100092.68519592285,95412.5050201416,0.0
2019-01-18 09:30:00-05:00,100182.14521789551,95412.5050201416,0.0008937718255588312
2019-01-18 12:30:00-05:00,100182.14521789551,95280.01501464844,0.0
2019-01-18 15:30:00-05:00,100182.14521789551,95147.52500915527,0.0
2019-01-18 18:30:00-05:00,100182.14521789551,95015.03500366211,0.0
2019-01-22 09:30:00-05:00,100179.02514648438,95015.03500366211,-3.114398682868558e-05
2019-01-22 12:30:00-05:00,100179.02514648438,94882.625,0.0
2019-01-22 15:30:00-05:00,100179.02514648438,94750.21499633789,0.0
2019-01-22 18:30:00-05:00,100179.02514648438,94617.80499267578,0.0
2019-01-23 09:30:00-05:00,100162.0151977539,94617.80499267578,-0.00016979551064300047
2019-01-23 12:30:00-05:00,100162.0151977539,94485.79998779297,0.0
2019-01-23 15:30:00-05:00,100162.0151977539,94353.79498291016,0.0
2019-01-23 18:30:00-05:00,100162.0151977539,94221.78997802734,0.0
2019-01-24 09:30:00-05:00,100144.0147857666,94221.78997802734,-0.0001797129575694667
2019-01-24 12:30:00-05:00,100144.0147857666,94090.1849822998,0.0
2019-01-24 15:30:00-05:00,100144.0147857666,93958.57998657227,0.0
2019-01-24 18:30:00-05:00,100144.0147857666,93826.97499084473,0.0
2019-01-25 09:30:00-05:00,100201.61463928223,93826.97499084473,0.0005751702050176277
2019-01-25 12:30:00-05:00,100201.61463928223,93694.16999816895,0.0
2019-01-25 15:30:00-05:00,100201.61463928223,93561.36500549316,0.0
2019-01-25 18:30:00-05:00,100201.61463928223,93428.56001281738,0.0
2019-01-28 09:30:00-05:00,100145.00538635254,93428.56001281738,-0.0005649535003350303
2019-01-28 12:30:00-05:00,100145.00538635254,93296.86500549316,0.0
2019-01-28 15:30:00-05:00,100145.00538635254,93165.16999816895,0.0
2019-01-28 18:30:00-05:00,100145.00538635254,93033.47499084473,0.0
2019-01-29 09:30:00-05:00,100159.31535339355,93033.47499084473,0.00014289246863397054
2019-01-29 12:30:00-05:00,100159.31535339355,92901.51498413086,0.0
2019-01-29 15:30:00-05:00,100159.31535339355,92769.55497741699,0.0
2019-01-29 18:30:00-05:00,100159.31535339355,92637.59497070312,0.0
2019-01-30 09:30:00-05:00,100192.94514465332,92637.59497070312,0.0003357629906026727
2019-01-30 12:30:00-05:00,100192.94514465332,92505.04496765137,0.0
2019-01-30 15:30:00-05:00,100192.94514465332,92372.49496459961,0.0
2019-01-30 18:30:00-05:00,100192.94514465332,92239.94496154785,0.0
2019-01-31 09:30:00-05:00,100265.2452545166,92239.94496154785,0.0007216087895101087
2019-01-31 12:30:00-05:00,100265.2452545166,92106.18995666504,0.0
2019-01-31 15:30:00-05:00,100265.2452545166,91972.43495178223,0.0
2019-01-31 18:30:00-05:00,100265.2452545166,91838.67994689941,0.0
2019-02-01 09:30:00-05:00,100348.40475463867,91838.67994689941,0.0008293950701558916
2019-02-01 12:30:00-05:00,100348.40475463867,91703.60494995117,0.0
2019-02-01 15:30:00-05:00,100348.40475463867,91568.52995300293,0.0
2019-02-01 18:30:00-05:00,100348.40475463867,91433.45495605469,0.0
2019-02-04 09:30:00-05:00,100347.08447265625,91433.45495605469,-1.3156980279371844e-05
2019-02-04 12:30:00-05:00,100347.08447265625,91298.3999633789,0.0
2019-02-04 15:30:00-05:00,100347.08447265625,91163.34497070312,0.0
2019-02-04 18:30:00-05:00,100347.08447265625,91028.28997802734,0.0
2019-02-05 09:30:00-05:00,100427.47006225586,91028.28997802734,0.0008010754873652992
2019-02-05 12:30:00-05:00,100427.47006225586,90892.06997680664,0.0
2019-02-05 15:30:00-05:00,100427.47006225586,90755.84997558594,0.0
2019-02-05 18:30:00-05:00,100427.47006225586,90619.62997436523,0.0
2019-02-06 09:30:00-05:00,100440.07028198242,90619.62997436523,0.0001254658682405818
2019-02-06 12:30:00-05:00,100440.07028198242,90483.23497009277,0.0
2019-02-06 15:30:00-05:00,100440.07028198242,90346.83996582031,0.0
2019-02-06 18:30:00-05:00,100440.07028198242,90210.44496154785,0.0
2019-02-07 09:30:00-05:00,100370.69505310059,90210.44496154785,-0.0006907126676342079
2019-02-07 12:30:00-05:00,100370.69505310059,90074.97496032715,0.0
2019-02-07 15:30:00-05:00,100370.69505310059,89939.50495910645,0.0
2019-02-07 18:30:00-05:00,100370.69505310059,89804.03495788574,0.0
2019-02-08 09:30:00-05:00,100285.28495788574,89804.03495788574,-0.0008509465354370471
2019-02-08 12:30:00-05:00,100285.28495788574,89669.65995788574,0.0
2019-02-08 15:30:00-05:00,100285.28495788574,89535.28495788574,0.0
2019-02-08 18:30:00-05:00,100285.28495788574,89400.90995788574,0.0
2019-02-11 09:30:00-05:00,100384.51045227051,89400.90995788574,0.0009894322424912616
2019-02-11 12:30:00-05:00,100384.51045227051,89265.30995178223,0.0
2019-02-11 15:30:00-05:00,100384.51045227051,89129.70994567871,0.0
2019-02-11 18:30:00-05:00,100384.51045227051,88994.1099395752,0.0
2019-02-12 09:30:00-05:00,100435.75050354004,88994.1099395752,0.0005104378259024323
2019-02-12 12:30:00-05:00,100435.75050354004,88857.89993286133,0.0
2019-02-12 15:30:00-05:00,100435.75050354004,88721.68992614746,0.0
2019-02-12 18:30:00-05:00,100435.75050354004,88585.4799194336,0.0
2019-02-13 09:30:00-05:00,100549.28486633301,88585.4799194336,0.0011304178265583165
2019-02-13 12:30:00-05:00,100549.28486633301,88447.96492004395,0.0
2019-02-13 15:30:00-05:00,100549.28486633301,88310.4499206543,0.0
2019-02-13 18:30:00-05:00,100549.28486633301,88172.93492126465,0.0
2019-02-14 09:30:00-05:00,100493.03486633301,88172.93492126465,-0.0005594271513196247
2019-02-14 12:30:00-05:00,100493.03486633301,88036.044921875,0.0
2019-02-14 15:30:00-05:00,100493.03486633301,87899.15492248535,0.0
2019-02-14 18:30:00-05:00,100493.03486633301,87762.2649230957,0.0
2019-02-15 09:30:00-05:00,100613.00424194336,87762.2649230957,0.0011938078670816754
2019-02-15 12:30:00-05:00,100613.00424194336,87624.08493041992,0.0
2019-02-15 15:30:00-05:00,100613.00424194336,87485.90493774414,0.0
2019-02-15 18:30:00-05:00,100613.00424194336,87347.72494506836,0.0
2019-02-19 09:30:00-05:00,100618.76547241211,87347.72494506836,5.7261290547394594e-05
2019-02-19 12:30:00-05:00,100618.76547241211,87209.4849395752,0.0
2019-02-19 15:30:00-05:00,100618.76547241211,87071.24493408203,0.0
2019-02-19 18:30:00-05:00,100618.76547241211,86933.00492858887,0.0
2019-02-20 09:30:00-05:00,100684.59980773926,86933.00492858887,0.0006542948029431006
2019-02-20 12:30:00-05:00,100684.59980773926,86794.09992980957,0.0
2019-02-20 15:30:00-05:00,100684.59980773926,86655.19493103027,0.0
2019-02-20 18:30:00-05:00,100684.59980773926,86516.28993225098,0.0
2019-02-21 09:30:00-05:00,100678.99055480957,86516.28993225098,-5.571113100111269e-05
2019-02-21 12:30:00-05:00,100678.99055480957,86377.43992614746,0.0
2019-02-21 15:30:00-05:00,100678.99055480957,86238.58992004395,0.0
2019-02-21 18:30:00-05:00,100678.99055480957,86099.73991394043,0.0
2019-02-22 09:30:00-05:00,100700.51414489746,86099.73991394043,0.00021378432550100968
2019-02-22 12:30:00-05:00,100700.51414489746,85960.68492126465,0.0
2019-02-22 15:30:00-05:00,100700.51414489746,85821.62992858887,0.0
2019-02-22 18:30:00-05:00,100700.51414489746,85682.57493591309,0.0
2019-02-25 09:30:00-05:00,100841.9955291748,85682.57493591309,0.0014049718164672598
2019-02-25 12:30:00-05:00,100841.9955291748,85542.20993041992,0.0
2019-02-25 15:30:00-05:00,100841.9955291748,85401.84492492676,0.0
2019-02-25 18:30:00-05:00,100841.9955291748,85261.4799194336,0.0
2019-02-26 09:30:00-05:00,100753.19519042969,85261.4799194336,-0.0008805888685475827
2019-02-26 12:30:00-05:00,100753.19519042969,85121.91491699219,0.0
2019-02-26 15:30:00-05:00,100753.19519042969,84982.34991455078,0.0
2019-02-26 18:30:00-05:00,100753.19519042969,84842.78491210938,0.0
2019-02-27 09:30:00-05:00,100718.42428588867,84842.78491210938,-0.00034510969577983275
2019-02-27 12:30:00-05:00,100718.42428588867,84703.52491760254,0.0
2019-02-27 15:30:00-05:00,100718.42428588867,84564.2649230957,0.0
2019-02-27 18:30:00-05:00,100718.42428588867,84425.00492858887,0.0
2019-02-28 09:30:00-05:00,100744.16442871094,84425.00492858887,0.0002555653844344974
2019-02-28 12:30:00-05:00,100744.16442871094,84285.52493286133,0.0
2019-02-28 15:30:00-05:00,100744.16442871094,84146.04493713379,0.0
2019-02-28 18:30:00-05:00,100744.16442871094,84006.56494140625,0.0
2019-03-01 09:30:00-05:00,100832.96508789062,84006.56494140625,0.0008814471754592379
2019-03-01 12:30:00-05:00,100832.96508789062,83866.34494018555,0.0
2019-03-01 15:30:00-05:00,100832.96508789062,83726.12493896484,0.0
2019-03-01 18:30:00-05:00,100832.96508789062,83585.90493774414,0.0
2019-03-04 09:30:00-05:00,100904.30531311035,83585.90493774414,0.0007075089496528797
2019-03-04 12:30:00-05:00,100904.30531311035,83445.10493469238,0.0
2019-03-04 15:30:00-05:00,100904.30531311035,83304.30493164062,0.0
2019-03-04 18:30:00-05:00,100904.30531311035,83163.50492858887,0.0
2019-03-05 09:30:00-05:00,100774.52546691895,83163.50492858887,-0.0012861675801512096
2019-03-05 12:30:00-05:00,100774.52546691895,83023.7349243164,0.0
2019-03-05 15:30:00-05:00,100774.52546691895,82883.96492004395,0.0
2019-03-05 18:30:00-05:00,100774.52546691895,82744.19491577148,0.0
2019-03-06 09:30:00-05:00,100749.36952209473,82744.19491577148,-0.0002496260310596021
2019-03-06 12:30:00-05:00,100749.36952209473,82604.61991882324,0.0
2019-03-06 15:30:00-05:00,100749.36952209473,82465.044921875,0.0
2019-03-06 18:30:00-05:00,100749.36952209473,82325.46992492676,0.0
2019-03-07 09:30:00-05:00,100596.24903869629,82325.46992492676,-0.001519815797605184
2019-03-07 12:30:00-05:00,100596.24903869629,82187.05493164062,0.0
2019-03-07 15:30:00-05:00,100596.24903869629,82048.63993835449,0.0
2019-03-07 18:30:00-05:00,100596.24903869629,81910.22494506836,0.0
2019-03-08 09:30:00-05:00,100333.67510986328,81910.22494506836,-0.002610176138197806
2019-03-08 12:30:00-05:00,100333.67510986328,81773.75494384766,0.0
2019-03-08 15:30:00-05:00,100333.67510986328,81637.28494262695,0.0
2019-03-08 18:30:00-05:00,100333.67510986328,81500.81494140625,0.0
2019-03-11 09:30:00-04:00,100755.95477294922,81500.81494140625,0.004208753069431026
2019-03-11 12:30:00-04:00,100755.95477294922,81361.28494262695,0.0
2019-03-11 15:30:00-04:00,100755.95477294922,81221.75494384766,0.0
2019-03-11 18:30:00-04:00,100755.95477294922,81082.22494506836,0.0
2019-03-12 09:30:00-04:00,100856.06571960449,81082.22494506836,0.0009935983126840853
2019-03-12 12:30:00-04:00,100856.06571960449,80941.9849395752,0.0
2019-03-12 15:30:00-04:00,100856.06571960449,80801.74493408203,0.0
2019-03-12 18:30:00-04:00,100856.06571960449,80661.50492858887,0.0
2019-03-13 09:30:00-04:00,100920.14457702637,80661.50492858887,0.0006353495643982576
2019-03-13 12:30:00-04:00,100920.14457702637,80520.81993103027,0.0
2019-03-13 15:30:00-04:00,100920.14457702637,80380.13493347168,0.0
2019-03-13 18:30:00-04:00,100920.14457702637,80239.44993591309,0.0
2019-03-14 09:30:00-04:00,100859.14056396484,80239.44993591309,-0.0006044780585402476
2019-03-14 12:30:00-04:00,100859.14056396484,80099.17993164062,0.0
2019-03-14 15:30:00-04:00,100859.14056396484,79958.90992736816,0.0
2019-03-14 18:30:00-04:00,100859.14056396484,79818.6399230957,0.0
2019-03-15 09:30:00-04:00,100951.61556396485,79911.11492309571,0.0009168727740780369
2019-03-15 12:30:00-04:00,100951.61556396485,79770.84491882325,0.0
2019-03-15 15:30:00-04:00,100951.61556396485,79630.57491455079,0.0
2019-03-15 18:30:00-04:00,100951.61556396485,79490.30491027833,0.0
2019-03-18 09:30:00-04:00,101178.82065734864,79490.30491027833,0.002250633554644166
2019-03-18 12:30:00-04:00,101178.82065734864,79348.54990539551,0.0
2019-03-18 15:30:00-04:00,101178.82065734864,79206.7949005127,0.0
2019-03-18 18:30:00-04:00,101178.82065734864,79065.03989562989,0.0
2019-03-19 09:30:00-04:00,101073.52018127442,79065.03989562989,-0.0010407363457104468
2019-03-19 12:30:00-04:00,101073.52018127442,78923.95989379883,0.0
2019-03-19 15:30:00-04:00,101073.52018127442,78782.87989196778,0.0
2019-03-19 18:30:00-04:00,101073.52018127442,78641.79989013672,0.0
2019-03-20 09:30:00-04:00,100952.6810546875,78641.79989013672,-0.0011955567231674014
2019-03-20 12:30:00-04:00,100952.6810546875,78501.4798828125,0.0
2019-03-20 15:30:00-04:00,100952.6810546875,78361.15987548829,0.0
2019-03-20 18:30:00-04:00,100952.6810546875,78220.83986816407,0.0
2019-03-21 09:30:00-04:00,101161.65996704102,78220.83986816407,0.00207006797808873
2019-03-21 12:30:00-04:00,101161.65996704102,78079.22986755372,0.0
2019-03-21 15:30:00-04:00,101161.65996704102,77937.61986694337,0.0
2019-03-21 18:30:00-04:00,101161.65996704102,77796.00986633301,0.0
2019-03-22 09:30:00-04:00,101161.65996704102,77796.00986633301,0.0
2019-03-22 12:30:00-04:00,101161.65996704102,77654.39986572266,0.0
2019-03-22 15:30:00-04:00,101161.65996704102,77512.78986511231,0.0
2019-03-22 18:30:00-04:00,101161.65996704102,77371.17986450196,0.0
2019-03-25 09:30:00-04:00,100974.33904418946,77371.17986450196,-0.0018516987850198952
2019-03-25 12:30:00-04:00,100974.33904418946,77230.68486938477,0.0
2019-03-25 15:30:00-04:00,100974.33904418946,77090.18987426758,0.0
2019-03-25 18:30:00-04:00,100974.33904418946,76949.6948791504,0.0
2019-03-26 09:30:00-04:00,100984.59862670899,76949.6948791504,0.00010160583982665727
2019-03-26 12:30:00-04:00,100984.59862670899,76809.13988647462,0.0
2019-03-26 15:30:00-04:00,100984.59862670899,76668.58489379883,0.0
2019-03-26 18:30:00-04:00,100984.59862670899,76528.02990112305,0.0
2019-03-27 09:30:00-04:00,100918.48043212891,76528.02990112305,-0.0006547354297509189
2019-03-27 12:30:00-04:00,100918.48043212891,76387.8548980713,0.0
2019-03-27 15:30:00-04:00,100918.48043212891,76247.67989501954,0.0
2019-03-27 18:30:00-04:00,100918.48043212891,76107.50489196778,0.0
2019-03-28 09:30:00-04:00,101099.0211883545,76107.50489196778,0.0017889761662335246
2019-03-28 12:30:00-04:00,101099.0211883545,75966.30988464356,0.0
2019-03-28 15:30:00-04:00,101099.0211883545,75825.11487731934,0.0
2019-03-28 18:30:00-04:00,101099.0211883545,75683.91986999512,0.0
2019-03-29 09:30:00-04:00,101099.0211883545,75683.91986999512,0.0
2019-03-29 12:30:00-04:00,101099.0211883545,75542.7248626709,0.0
2019-03-29 15:30:00-04:00,101099.0211883545,75401.52985534669,0.0
2019-03-29 18:30:00-04:00,101099.0211883545,75260.33484802247,0.0
2019-04-01 09:30:00-04:00,101432.99562988282,75260.33484802247,0.0033034389215904625
2019-04-01 12:30:00-04:00,101432.99562988282,75117.31484375,0.0
2019-04-01 15:30:00-04:00,101432.99562988282,74974.29483947754,0.0
2019-04-01 18:30:00-04:00,101432.99562988282,74831.27483520508,0.0
2019-04-02 09:30:00-04:00,101552.03551635743,74831.27483520508,0.0011735814932349875
2019-04-02 12:30:00-04:00,101552.03551635743,74687.61483154297,0.0
2019-04-02 15:30:00-04:00,101552.03551635743,74543.95482788087,0.0
2019-04-02 18:30:00-04:00,101552.03551635743,74400.29482421876,0.0
2019-04-03 09:30:00-04:00,101501.00470886231,74400.29482421876,-0.000502508957458514
2019-04-03 12:30:00-04:00,101501.00470886231,74256.90482482911,0.0
2019-04-03 15:30:00-04:00,101501.00470886231,74113.51482543946,0.0
2019-04-03 18:30:00-04:00,101501.00470886231,73970.12482604981,0.0
2019-04-04 09:30:00-04:00,101610.44611511231,73970.12482604981,0.001078229782689455
2019-04-04 12:30:00-04:00,101610.44611511231,73826.16481933594,0.0
2019-04-04 15:30:00-04:00,101610.44611511231,73682.20481262208,0.0
2019-04-04 18:30:00-04:00,101610.44611511231,73538.24480590821,0.0
2019-04-05 09:30:00-04:00,101610.44611511231,73538.24480590821,0.0
2019-04-05 12:30:00-04:00,101610.44611511231,73394.28479919434,0.0
2019-04-05 15:30:00-04:00,101610.44611511231,73250.32479248047,0.0
2019-04-05 18:30:00-04:00,101610.44611511231,73106.36478576661,0.0
2019-04-08 09:30:00-04:00,101590.64490661622,73106.36478576661,-0.00019487374825277737
2019-04-08 12:30:00-04:00,101590.64490661622,72962.50478515626,0.0
2019-04-08 15:30:00-04:00,101590.64490661622,72818.6447845459,0.0
2019-04-08 18:30:00-04:00,101590.64490661622,72674.78478393555,0.0
2019-04-09 09:30:00-04:00,101595.66867980958,72674.78478393555,4.945113989562877e-05
2019-04-09 12:30:00-04:00,101595.66867980958,72530.89978942872,0.0
2019-04-09 15:30:00-04:00,101595.66867980958,72387.01479492188,0.0
2019-04-09 18:30:00-04:00,101595.66867980958,72243.12980041504,0.0
2019-04-10 09:30:00-04:00,101703.78843078614,72243.12980041504,0.0010642161460379107
2019-04-10 12:30:00-04:00,101703.78843078614,72098.71480712891,0.0
2019-04-10 15:30:00-04:00,101703.78843078614,71954.29981384278,0.0
2019-04-10 18:30:00-04:00,101703.78843078614,71809.88482055665,0.0
2019-04-11 09:30:00-04:00,101824.88482055665,71809.88482055665,0.0011906772760281736
2019-04-11 12:30:00-04:00,101824.88482055665,71664.88482055665,0.0
2019-04-11 15:30:00-04:00,101824.88482055665,71519.88482055665,0.0
2019-04-11 18:30:00-04:00,101824.88482055665,71374.88482055665,0.0
2019-04-12 09:30:00-04:00,101824.88482055665,71374.88482055665,0.0
2019-04-12 12:30:00-04:00,101824.88482055665,71229.88482055665,0.0
2019-04-12 15:30:00-04:00,101824.88482055665,71084.88482055665,0.0
2019-04-12 18:30:00-04:00,101824.88482055665,70939.88482055665,0.0
2019-04-15 09:30:00-04:00,101926.06112060547,70939.88482055665,0.0009936303903228527
2019-04-15 12:30:00-04:00,101926.06112060547,70794.40981445313,0.0
2019-04-15 15:30:00-04:00,101926.06112060547,70648.93480834962,0.0
2019-04-15 18:30:00-04:00,101926.06112060547,70503.4598022461,0.0
2019-04-16 09:30:00-04:00,101974.65914306641,70503.4598022461,0.00047679682631351916
2019-04-16 12:30:00-04:00,101974.65914306641,70357.75980529786,0.0
2019-04-16 15:30:00-04:00,101974.65914306641,70212.05980834962,0.0
2019-04-16 18:30:00-04:00,101974.65914306641,70066.35981140137,0.0
2019-04-17 09:30:00-04:00,101832.31047973633,70066.35981140137,-0.0013959219332164707
2019-04-17 12:30:00-04:00,101832.31047973633,69921.30980834962,0.0
2019-04-17 15:30:00-04:00,101832.31047973633,69776.25980529786,0.0
2019-04-17 18:30:00-04:00,101832.31047973633,69631.2098022461,0.0
2019-04-18 09:30:00-04:00,101832.31047973633,69631.2098022461,0.0
2019-04-18 12:30:00-04:00,101832.31047973633,69486.15979919434,0.0
2019-04-18 15:30:00-04:00,101832.31047973633,69341.10979614258,0.0
2019-04-18 18:30:00-04:00,101832.31047973633,69196.05979309083,0.0
2019-04-22 09:30:00-04:00,101897.55896911622,69196.05979309083,0.0006407444658036443
2019-04-22 12:30:00-04:00,101897.55896911622,69050.71979675294,0.0
2019-04-22 15:30:00-04:00,101897.55896911622,68905.37980041504,0.0
2019-04-22 18:30:00-04:00,101897.55896911622,68760.03980407715,0.0
2019-04-23 09:30:00-04:00,102138.10077819825,68760.03980407715,0.0023606238610185404
2019-04-23 12:30:00-04:00,102138.10077819825,68613.6447998047,0.0
2019-04-23 15:30:00-04:00,102138.10077819825,68467.24979553223,0.0
2019-04-23 18:30:00-04:00,102138.10077819825,68320.85479125977,0.0
2019-04-24 09:30:00-04:00,102060.71422729493,68320.85479125977,-0.0007576658496065702
2019-04-24 12:30:00-04:00,102060.71422729493,68174.79479370118,0.0
2019-04-24 15:30:00-04:00,102060.71422729493,68028.73479614258,0.0
2019-04-24 18:30:00-04:00,102060.71422729493,67882.67479858399,0.0
2019-04-25 09:30:00-04:00,102058.37551269532,67882.67479858399,-2.2914934676987464e-05
2019-04-25 12:30:00-04:00,102058.37551269532,67736.62479553223,0.0
2019-04-25 15:30:00-04:00,102058.37551269532,67590.57479248047,0.0
2019-04-25 18:30:00-04:00,102058.37551269532,67444.52478942872,0.0
2019-04-26 09:30:00-04:00,102058.37551269532,67444.52478942872,0.0
2019-04-26 12:30:00-04:00,102058.37551269532,67298.47478637696,0.0
2019-04-26 15:30:00-04:00,102058.37551269532,67152.4247833252,0.0
2019-04-26 18:30:00-04:00,102058.37551269532,67006.37478027344,0.0
2019-04-29 09:30:00-04:00,102225.17360839844,67006.37478027344,0.0016343401006062575
2019-04-29 12:30:00-04:00,102225.17360839844,66859.62978515626,0.0
2019-04-29 15:30:00-04:00,102225.17360839844,66712.88479003907,0.0
2019-04-29 18:30:00-04:00,102225.17360839844,66566.13979492188,0.0
2019-04-30 09:30:00-04:00,102374.61994323731,66566.13979492188,0.001461932805429722
2019-04-30 12:30:00-04:00,102374.61994323731,66418.77979431153,0.0
2019-04-30 15:30:00-04:00,102374.61994323731,66271.41979370118,0.0
2019-04-30 18:30:00-04:00,102374.61994323731,66124.05979309083,0.0
2019-05-01 09:30:00-04:00,102000.69889221192,66124.05979309083,-0.00365247803833324
2019-05-01 12:30:00-04:00,102000.69889221192,65978.21979675294,0.0
2019-05-01 15:30:00-04:00,102000.69889221192,65832.37980041504,0.0
2019-05-01 18:30:00-04:00,102000.69889221192,65686.53980407715,0.0
2019-05-02 09:30:00-04:00,102142.63071594239,65686.53980407715,0.0013914789336928468
2019-05-02 12:30:00-04:00,102142.63071594239,65540.12980041504,0.0
2019-05-02 15:30:00-04:00,102142.63071594239,65393.719796752936,0.0
2019-05-02 18:30:00-04:00,102142.63071594239,65247.309793090826,0.0
2019-05-03 09:30:00-04:00,102142.63071594239,65247.309793090826,0.0
2019-05-03 12:30:00-04:00,102142.63071594239,65100.89978942872,0.0
2019-05-03 15:30:00-04:00,102142.63071594239,64954.48978576661,0.0
2019-05-03 18:30:00-04:00,102142.63071594239,64808.0797821045,0.0
2019-05-06 09:30:00-04:00,101802.20400390626,64808.0797821045,-0.0033328563171909353
2019-05-06 12:30:00-04:00,101802.20400390626,64663.004785156256,0.0
2019-05-06 15:30:00-04:00,101802.20400390626,64517.92978820801,0.0
2019-05-06 18:30:00-04:00,101802.20400390626,64372.85479125977,0.0
2019-05-07 09:30:00-04:00,101464.22463378907,64372.85479125977,-0.003319961227010504
2019-05-07 12:30:00-04:00,101464.22463378907,64229.08979187012,0.0
2019-05-07 15:30:00-04:00,101464.22463378907,64085.324792480475,0.0
2019-05-07 18:30:00-04:00,101464.22463378907,63941.559793090826,0.0
2019-05-08 09:30:00-04:00,101164.07622680665,63941.559793090826,-0.002958169818630507
2019-05-08 12:30:00-04:00,101164.07622680665,63798.94478759766,0.0
2019-05-08 15:30:00-04:00,101164.07622680665,63656.3297821045,0.0
2019-05-08 18:30:00-04:00,101164.07622680665,63513.714776611334,0.0
2019-05-09 09:30:00-04:00,101215.55413208008,63513.714776611334,0.0005088555858310251
2019-05-09 12:30:00-04:00,101215.55413208008,63370.90477905274,0.0
2019-05-09 15:30:00-04:00,101215.55413208008,63228.09478149415,0.0
2019-05-09 18:30:00-04:00,101215.55413208008,63085.28478393555,0.0
2019-05-10 09:30:00-04:00,101215.55413208008,63085.28478393555,0.0
2019-05-10 12:30:00-04:00,101215.55413208008,62942.47478637696,0.0
2019-05-10 15:30:00-04:00,101215.55413208008,62799.664788818365,0.0
2019-05-10 18:30:00-04:00,101215.55413208008,62656.85479125977,0.0
2019-05-13 09:30:00-04:00,100725.5034729004,62656.85479125977,-0.0048416536705435664
2019-05-13 12:30:00-04:00,100725.5034729004,62515.859796142584,0.0
2019-05-13 15:30:00-04:00,100725.5034729004,62374.8648010254,0.0
2019-05-13 18:30:00-04:00,100725.5034729004,62233.86980590821,0.0
